URL,host,path,Length_of_url,Length_of_host,No_of_dots,avg_token_length,token_count,largest_token,avg_domain_token_length,domain_token_count,largest_domain,avg_path_token,path_token_count,largest_path,sec_sen_word_cnt,IPaddress_presence,Unicode_presence,No_of_delim,Hyphen_presence,At_presence,SubDir_presence,ASNno,malicious
//okeanbg.com/rjanequlla/nyxliupxyf.html,okeanbg.com,/rjanequlla/nyxliupxyf.html,40,11,2,6.8,5,10,5.0,2,7,8.0,3,10,0,0,0,0,0,0,4,-1,1
//cosmetice-farduri.ro/puhmivlnki/gvddofpfpv.html,cosmetice-farduri.ro,/puhmivlnki/gvddofpfpv.html,49,20,2,7.0,6,10,6.0,3,9,8.0,3,10,0,0,0,0,1,0,4,-1,1
//pix360.co.nf/wisnyrdqou/ltbwattpww.html,pix360.co.nf,/wisnyrdqou/ltbwattpww.html,41,12,3,5.666666666666667,6,10,3.3333333333333335,3,6,8.0,3,10,0,0,0,0,0,0,4,-1,1
//interactivearea.ru/qbwfmjfuui/fbtvmwobxx.html,interactivearea.ru,/qbwfmjfuui/fbtvmwobxx.html,47,18,2,8.2,5,15,8.5,2,15,8.0,3,10,0,0,0,0,0,0,4,48172,1
//isonomia.com.ar/vwyryztlkn/nsxiquronl.html,isonomia.com.ar,/vwyryztlkn/nsxiquronl.html,44,15,3,6.166666666666667,6,10,4.333333333333333,3,8,8.0,3,10,0,0,0,0,0,0,4,26496,1
//cosmetice-farduri.ro/modidoogrt/gjdotmqgzx.html,cosmetice-farduri.ro,/modidoogrt/gjdotmqgzx.html,49,20,2,7.0,6,10,6.0,3,9,8.0,3,10,0,0,0,0,1,0,4,-1,1
//okeanbg.com/sshbuycplb/hbkfnidlfx.html,okeanbg.com,/sshbuycplb/hbkfnidlfx.html,40,11,2,6.8,5,10,5.0,2,7,8.0,3,10,0,0,0,0,0,0,4,-1,1
//dimensionnail.ro/aqbfyipgkh/hjyxeiamcp.html,dimensionnail.ro,/aqbfyipgkh/hjyxeiamcp.html,45,16,2,7.8,5,13,7.5,2,13,8.0,3,10,0,0,0,0,0,0,4,-1,1
//luchtenbergdecor.com.br/gcbelfuqbk/ygjbemlcsd.js,luchtenbergdecor.com.br,/gcbelfuqbk/ygjbemlcsd.js,50,23,3,7.166666666666667,6,16,7.0,3,16,7.333333333333333,3,10,0,0,0,0,0,0,4,-1,1
//pepelacer.computingservices123.com/7b828d9fbn1vw/1/9ffbf35e4190fbba62f70c8477fa3964.html,pepelacer.computingservices123.com,/7b828d9fbn1vw/1/9ffbf35e4190fbba62f70c8477fa3964.html,90,34,3,11.714285714285714,7,32,10.666666666666666,3,20,12.5,4,32,0,0,0,0,0,0,5,-1,1
//alsoknowsit.com/wp-files/config.bin,alsoknowsit.com,/wp-files/config.bin,37,15,2,5.0,6,11,7.0,2,11,4.0,4,6,0,0,0,0,1,0,4,-1,1
//coalimpex.com/web/boleto2.jpg,coalimpex.com,/web/boleto2.jpg,31,13,2,5.0,5,9,6.0,2,9,4.333333333333333,3,7,0,0,0,0,0,0,4,-1,1
//coalimpex.com/web/boleto.jpg,coalimpex.com,/web/boleto.jpg,30,13,2,4.8,5,9,6.0,2,9,4.0,3,6,0,0,0,0,0,0,4,-1,1
//coalimpex.com/web/bg-02.jpg,coalimpex.com,/web/bg-02.jpg,29,13,2,3.6666666666666665,6,9,6.0,2,9,2.5,4,3,0,0,0,0,1,0,4,-1,1
//coalimpex.com/web/hot-venda/receita-cliente1.jpg,coalimpex.com,/web/hot-venda/receita-cliente1.jpg,50,13,2,5.125,8,9,6.0,2,9,4.833333333333333,6,8,0,0,0,0,2,0,5,-1,1
//coalimpex.com/web/hot-venda/receita-cliente.jpg,coalimpex.com,/web/hot-venda/receita-cliente.jpg,49,13,2,5.0,8,9,6.0,2,9,4.666666666666667,6,7,0,0,0,0,2,0,5,-1,1
//coalimpex.com/web/hot-venda/advocacia.jpg,coalimpex.com,/web/hot-venda/advocacia.jpg,43,13,2,5.0,7,9,6.0,2,9,4.6,5,9,0,0,0,0,1,0,5,-1,1
//coalimpex.com/web/bo_03.php,coalimpex.com,/web/bo_03.php,29,13,2,4.6,5,9,6.0,2,9,3.6666666666666665,3,5,0,0,0,1,0,0,4,-1,1
//coalimpex.com/web/pe/advocacia.jpg,coalimpex.com,/web/pe/advocacia.jpg,36,13,2,4.833333333333333,6,9,6.0,2,9,4.25,4,9,0,0,0,0,0,0,5,-1,1
//coalimpex.com/web/bo_02.php,coalimpex.com,/web/bo_02.php,29,13,2,4.6,5,9,6.0,2,9,3.6666666666666665,3,5,0,0,0,1,0,0,4,-1,1
//coalimpex.com/web/bo_01.php,coalimpex.com,/web/bo_01.php,29,13,2,4.6,5,9,6.0,2,9,3.6666666666666665,3,5,0,0,0,1,0,0,4,-1,1
//coalimpex.com/web/hot-venda/hven_04.php,coalimpex.com,/web/hot-venda/hven_04.php,41,13,2,4.714285714285714,7,9,6.0,2,9,4.2,5,7,0,0,0,1,1,0,5,-1,1
//coalimpex.com/web/ch_01.php,coalimpex.com,/web/ch_01.php,29,13,2,4.6,5,9,6.0,2,9,3.6666666666666665,3,5,0,0,0,1,0,0,4,-1,1
//coalimpex.com/web/hot-venda/hven_03.php,coalimpex.com,/web/hot-venda/hven_03.php,41,13,2,4.714285714285714,7,9,6.0,2,9,4.2,5,7,0,0,0,1,1,0,5,-1,1
//coalimpex.com/web/hot-venda/hven_02.php,coalimpex.com,/web/hot-venda/hven_02.php,41,13,2,4.714285714285714,7,9,6.0,2,9,4.2,5,7,0,0,0,1,1,0,5,-1,1
//coalimpex.com/web/hot-venda/hven_01.php,coalimpex.com,/web/hot-venda/hven_01.php,41,13,2,4.714285714285714,7,9,6.0,2,9,4.2,5,7,0,0,0,1,1,0,5,-1,1
//coalimpex.com/web/pe/pe_02.php,coalimpex.com,/web/pe/pe_02.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/re_02.php,coalimpex.com,/web/re_02.php,29,13,2,4.6,5,9,6.0,2,9,3.6666666666666665,3,5,0,0,0,1,0,0,4,-1,1
//coalimpex.com/web/pe/pe_01.php,coalimpex.com,/web/pe/pe_01.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/pe/ad_04.php,coalimpex.com,/web/pe/ad_04.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/pe/ad_02.php,coalimpex.com,/web/pe/ad_02.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/pe/ad_03.php,coalimpex.com,/web/pe/ad_03.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/pe/ad_01.php,coalimpex.com,/web/pe/ad_01.php,32,13,2,4.166666666666667,6,9,6.0,2,9,3.25,4,5,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/serasa/serasa_02.php,coalimpex.com,/web/serasa/serasa_02.php,40,13,2,5.5,6,9,6.0,2,9,5.25,4,9,0,0,0,1,0,0,5,-1,1
//coalimpex.com/web/serasa/serasa_01.php,coalimpex.com,/web/serasa/serasa_01.php,40,13,2,5.5,6,9,6.0,2,9,5.25,4,9,0,0,0,1,0,0,5,-1,1
//ministerio-publi.info/web/boleto2.jpg,ministerio-publi.info,/web/boleto2.jpg,39,21,2,5.333333333333333,6,10,6.333333333333333,3,10,4.333333333333333,3,7,0,0,0,0,1,0,4,237,1
//ministerio-publi.info/web/boleto.jpg,ministerio-publi.info,/web/boleto.jpg,38,21,2,5.166666666666667,6,10,6.333333333333333,3,10,4.0,3,6,0,0,0,0,1,0,4,237,1
//ministerio-publi.info/web/bg-02.jpg,ministerio-publi.info,/web/bg-02.jpg,37,21,2,4.142857142857143,7,10,6.333333333333333,3,10,2.5,4,3,0,0,0,0,2,0,4,237,1
//ministerio-publi.info/web/hot-venda/receita-cliente1.jpg,ministerio-publi.info,/web/hot-venda/receita-cliente1.jpg,58,21,2,5.333333333333333,9,10,6.333333333333333,3,10,4.833333333333333,6,8,0,0,0,0,3,0,5,237,1
//ministerio-publi.info/web/hot-venda/receita-cliente.jpg,ministerio-publi.info,/web/hot-venda/receita-cliente.jpg,57,21,2,5.222222222222222,9,10,6.333333333333333,3,10,4.666666666666667,6,7,0,0,0,0,3,0,5,237,1
//ministerio-publi.info/web/hot-venda/advocacia.jpg,ministerio-publi.info,/web/hot-venda/advocacia.jpg,51,21,2,5.25,8,10,6.333333333333333,3,10,4.6,5,9,0,0,0,0,2,0,5,237,1
//ministerio-publi.info/web/pe/advocacia.jpg,ministerio-publi.info,/web/pe/advocacia.jpg,44,21,2,5.142857142857143,7,10,6.333333333333333,3,10,4.25,4,9,0,0,0,0,1,0,5,237,1
//ministerio-publi.info/web/bo_03.php,ministerio-publi.info,/web/bo_03.php,37,21,2,5.0,6,10,6.333333333333333,3,10,3.6666666666666665,3,5,0,0,0,1,1,0,4,237,1
//ministerio-publi.info/web/bo_01.php,ministerio-publi.info,/web/bo_01.php,37,21,2,5.0,6,10,6.333333333333333,3,10,3.6666666666666665,3,5,0,0,0,1,1,0,4,237,1
//ministerio-publi.info/web/bo_02.php,ministerio-publi.info,/web/bo_02.php,37,21,2,5.0,6,10,6.333333333333333,3,10,3.6666666666666665,3,5,0,0,0,1,1,0,4,237,1
//ministerio-publi.info/web/ch_01.php,ministerio-publi.info,/web/ch_01.php,37,21,2,5.0,6,10,6.333333333333333,3,10,3.6666666666666665,3,5,0,0,0,1,1,0,4,237,1
//ministerio-publi.info/web/hot-venda/hven_04.php,ministerio-publi.info,/web/hot-venda/hven_04.php,49,21,2,5.0,8,10,6.333333333333333,3,10,4.2,5,7,0,0,0,1,2,0,5,237,1
//ministerio-publi.info/web/hot-venda/hven_03.php,ministerio-publi.info,/web/hot-venda/hven_03.php,49,21,2,5.0,8,10,6.333333333333333,3,10,4.2,5,7,0,0,0,1,2,0,5,237,1
//ministerio-publi.info/web/hot-venda/hven_02.php,ministerio-publi.info,/web/hot-venda/hven_02.php,49,21,2,5.0,8,10,6.333333333333333,3,10,4.2,5,7,0,0,0,1,2,0,5,237,1
//ministerio-publi.info/web/hot-venda/hven_01.php,ministerio-publi.info,/web/hot-venda/hven_01.php,49,21,2,5.0,8,10,6.333333333333333,3,10,4.2,5,7,0,0,0,1,2,0,5,237,1
//ministerio-publi.info/web/re_02.php,ministerio-publi.info,/web/re_02.php,37,21,2,5.0,6,10,6.333333333333333,3,10,3.6666666666666665,3,5,0,0,0,1,1,0,4,237,1
//ministerio-publi.info/web/pe/pe_02.php,ministerio-publi.info,/web/pe/pe_02.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/pe/ad_04.php,ministerio-publi.info,/web/pe/ad_04.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/pe/pe_01.php,ministerio-publi.info,/web/pe/pe_01.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/pe/ad_03.php,ministerio-publi.info,/web/pe/ad_03.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/pe/ad_02.php,ministerio-publi.info,/web/pe/ad_02.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/pe/ad_01.php,ministerio-publi.info,/web/pe/ad_01.php,40,21,2,4.571428571428571,7,10,6.333333333333333,3,10,3.25,4,5,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/serasa/serasa_02.php,ministerio-publi.info,/web/serasa/serasa_02.php,48,21,2,5.714285714285714,7,10,6.333333333333333,3,10,5.25,4,9,0,0,0,1,1,0,5,237,1
//ministerio-publi.info/web/serasa/serasa_01.php,ministerio-publi.info,/web/serasa/serasa_01.php,48,21,2,5.714285714285714,7,10,6.333333333333333,3,10,5.25,4,9,0,0,0,1,1,0,5,237,1
//dentairemalin.com/images/report934875438jdfg8i45jg_07242014.exe,dentairemalin.com,/images/report934875438jdfg8i45jg_07242014.exe,65,17,2,11.8,5,34,8.0,2,13,14.333333333333334,3,34,0,0,0,1,0,0,4,-1,1
//mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,mathenea.com,/css/report934875438jdfg8i45jg_07242014.exe,57,12,2,10.2,5,34,5.5,2,8,13.333333333333334,3,34,0,0,0,1,0,0,4,15699,1
//adobeflashupdate14.com/version/install_flashplayer14.0.0.145_ie.exe,adobeflashupdate14.com,/version/install_flashplayer14.0.0.145_ie.exe,69,22,5,7.5,8,21,10.5,2,18,6.5,6,21,0,0,0,2,0,0,4,52284,1
//jue0jc.lukodorsai.info/dpta5n0tp2,jue0jc.lukodorsai.info,/dpta5n0tp2,35,22,2,7.5,4,10,6.666666666666667,3,10,10.0,1,10,0,0,0,0,0,0,3,-1,1
//m-barati.de/contao/count.php?id=4213245,m-barati.de,/contao/count.php,41,11,2,4.0,8,7,3.0,3,6,4.666666666666667,3,6,0,0,0,2,1,0,4,16097,1
//ylpzt.juzojossai.net/9aywse7eva,ylpzt.juzojossai.net,/9aywse7eva,33,20,2,7.0,4,10,6.0,3,10,10.0,1,10,0,0,0,0,0,0,3,-1,1
//directxex.com/uploads/1738599339.ms1.exe?dl=11738599339.ms1.exe,directxex.com,/uploads/1738599339.ms1.exe,65,13,5,5.4,10,11,6.0,2,9,5.75,4,10,0,0,0,2,0,0,4,16265,1
//directxex.com/uploads/2126787896.lol.exe,directxex.com,/uploads/2126787896.lol.exe,42,13,3,5.833333333333333,6,10,6.0,2,9,5.75,4,10,0,0,0,0,0,0,4,16265,1
//6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com,/Videos%20Player.mp4.exe,99,73,6,8.8,10,32,11.333333333333334,6,32,5.0,4,8,0,0,0,0,1,0,3,38040,1
//cellularbeton.it/js/jquery.js,cellularbeton.it,/js/jquery.js,31,16,2,5.0,5,13,7.5,2,13,3.3333333333333335,3,6,0,0,0,0,0,0,4,5382,1
//frosinonewesternshow.it/fws2006/3tappa.htm,frosinonewesternshow.it,/fws2006/3tappa.htm,44,23,2,7.6,5,20,11.0,2,20,5.333333333333333,3,7,0,0,0,0,0,0,4,-1,1
//archigate.it/,archigate.it,/,15,12,1,5.5,2,9,5.5,2,9,0,0,0,0,0,0,0,0,0,3,8612,1
//galileounaluna.com/,galileounaluna.com,/,21,18,1,8.5,2,14,8.5,2,14,0,0,0,0,0,0,0,0,0,3,-1,1
//vivaimontina.com/,vivaimontina.com,/,19,16,1,7.5,2,12,7.5,2,12,0,0,0,0,0,0,0,0,0,3,-1,1
//elisaart.it/,elisaart.it,/,14,11,1,5.0,2,8,5.0,2,8,0,0,0,0,0,0,0,0,0,3,-1,1
//poesiadelsud.it/rende_16_05_07_saggese.htm,poesiadelsud.it,/rende_16_05_07_saggese.htm,44,15,2,9.75,4,22,7.0,2,12,12.5,2,22,0,0,0,4,0,0,3,-1,1
//frosinonewesternshow.it/fws2013/calendario.htm,frosinonewesternshow.it,/fws2013/calendario.htm,48,23,2,8.4,5,20,11.0,2,20,6.666666666666667,3,10,0,0,0,0,0,0,4,-1,1
//poesiadelsud.it/mostra_internazionale_artecont_1.htm,poesiadelsud.it,/mostra_internazionale_artecont_1.htm,54,15,2,12.25,4,32,7.0,2,12,17.5,2,32,0,0,0,3,0,0,3,-1,1
//poesiadelsud.it/rende_16_05_07_napolillo.htm,poesiadelsud.it,/rende_16_05_07_napolillo.htm,46,15,2,10.25,4,24,7.0,2,12,13.5,2,24,0,0,0,4,0,0,3,-1,1
//anticarredodolomiti.com/index.html,anticarredodolomiti.com,/index.html,36,23,2,7.75,4,19,11.0,2,19,4.5,2,5,0,0,0,0,0,0,3,-1,1
//gliamicidellunicef.it/skiantos_in_concerto.htm,gliamicidellunicef.it,/skiantos_in_concerto.htm,48,21,2,10.75,4,20,10.0,2,18,11.5,2,20,0,0,0,2,0,0,3,-1,1
//frosinonewesternshow.it/fws2011,frosinonewesternshow.it,/fws2011,33,23,1,9.666666666666666,3,20,11.0,2,20,7.0,1,7,0,0,0,0,0,0,3,-1,1
//frosinonewesternshow.it/fws2011/7tappa.htm,frosinonewesternshow.it,/fws2011/7tappa.htm,44,23,2,7.6,5,20,11.0,2,20,5.333333333333333,3,7,0,0,0,0,0,0,4,-1,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_0068.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_0068.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_0138.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_0138.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_9540.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_9540.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_0119.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_0119.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_9597.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_9597.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_9551.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_9551.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_9378.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_9378.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//fotoidea.com/sport/4x4_san_ponso/slides/IMG_9445.html,fotoidea.com,/sport/4x4_san_ponso/slides/IMG_9445.html,55,12,2,6.714285714285714,7,13,5.5,2,8,7.2,5,13,0,0,0,3,0,0,6,31034,1
//milardi.it/corteconti.htm,milardi.it,/corteconti.htm,27,10,2,5.5,4,10,4.5,2,7,6.5,2,10,0,0,0,0,0,0,3,31034,1
//milardi.it/,milardi.it,/,13,10,1,4.5,2,7,4.5,2,7,0,0,0,0,0,0,0,0,0,3,31034,1
//frosinonewesternshow.it/fws2011/,frosinonewesternshow.it,/fws2011/,34,23,1,9.666666666666666,3,20,11.0,2,20,7.0,1,7,0,0,0,0,0,0,4,-1,1
//bcservice.it/,bcservice.it,/,15,12,1,5.5,2,9,5.5,2,9,0,0,0,0,0,0,0,0,0,3,59590,1
//unicaitaly.it/,unicaitaly.it,/,16,13,1,6.0,2,10,6.0,2,10,0,0,0,0,0,0,0,0,0,3,8612,1
//montacarichi.it/,montacarichi.it,/,18,15,1,7.0,2,12,7.0,2,12,0,0,0,0,0,0,0,0,0,3,8612,1
//assculturaleincontri.it/,assculturaleincontri.it,/,26,23,1,11.0,2,20,11.0,2,20,0,0,0,0,0,0,0,0,0,3,-1,1
//ristoromontebasso.it/scripts/menu.js,ristoromontebasso.it,/scripts/menu.js,38,20,2,6.4,5,17,9.5,2,17,4.333333333333333,3,7,0,0,0,0,0,0,4,31034,1
//3difx.com,3difx.com,,11,9,1,4.0,2,5,4.0,2,5,0,0,0,0,0,0,0,0,0,2,-1,1
//3difx.com/serv010.html,3difx.com,/serv010.html,24,9,2,4.75,4,7,4.0,2,5,5.5,2,7,0,0,0,0,0,0,3,-1,1
//chiaperottipaolo.it/,chiaperottipaolo.it,/,22,19,1,9.0,2,16,9.0,2,16,0,0,0,0,0,0,0,0,0,3,8612,1
//marinoderosas.com/,marinoderosas.com,/,20,17,1,8.0,2,13,8.0,2,13,0,0,0,0,0,0,0,0,0,3,8612,1
//riccardochinnici.it/,riccardochinnici.it,/,22,19,1,9.0,2,16,9.0,2,16,0,0,0,0,0,0,0,0,0,3,8612,1
//eivamos.com/rimessaggio/carrelliconver.htm,eivamos.com,/rimessaggio/carrelliconver.htm,44,11,2,7.6,5,14,5.0,2,7,9.333333333333334,3,14,0,0,0,0,0,0,4,8612,1
//catgallery.com/email.htm,catgallery.com,/email.htm,26,14,2,5.25,4,10,6.5,2,10,4.0,2,5,0,0,0,0,0,0,3,-1,1
//vinyljazzrecords.com/japan.html,vinyljazzrecords.com,/japan.html,33,20,2,7.0,4,16,9.5,2,16,4.5,2,5,0,0,0,0,0,0,3,-1,1
//racingandclassic.com/pagineit/race.html,racingandclassic.com,/pagineit/race.html,41,20,2,7.0,5,16,9.5,2,16,5.333333333333333,3,8,0,0,0,0,0,0,4,8612,1
//sbo.it/babylon.html,sbo.it,/babylon.html,21,6,2,4.0,4,7,2.5,2,3,5.5,2,7,0,0,0,0,0,0,3,8612,1
//nmsbaseball.com/post.php?id=144840,nmsbaseball.com,/post.php,36,15,2,4.833333333333333,6,11,7.0,2,11,3.5,2,4,0,0,0,2,0,0,3,29550,1
//aerreravasi.com/filmestensibile/filmestensibile.htm,aerreravasi.com,/filmestensibile/filmestensibile.htm,53,15,2,9.4,5,15,7.0,2,11,11.0,3,15,0,0,0,0,0,0,4,-1,1
//aerreravasi.com/differenziata/differenziata.html,aerreravasi.com,/differenziata/differenziata.html,50,15,2,8.8,5,13,7.0,2,11,10.0,3,13,0,0,0,0,0,0,4,-1,1
//aerreravasi.com/chisiamo/chisiamo.htm,aerreravasi.com,/chisiamo/chisiamo.htm,39,15,2,6.6,5,11,7.0,2,11,6.333333333333333,3,8,0,0,0,0,0,0,4,-1,1
//aerreravasi.com/comeraggiungerci/comeraggiungerci.htm,aerreravasi.com,/comeraggiungerci/comeraggiungerci.htm,55,15,2,9.8,5,16,7.0,2,11,11.666666666666666,3,16,0,0,0,0,0,0,4,-1,1
//aerreravasi.com/bolle/bolle.html,aerreravasi.com,/bolle/bolle.html,34,15,2,5.6,5,11,7.0,2,11,4.666666666666667,3,5,0,0,0,0,0,0,4,-1,1
//aerreravasi.com,aerreravasi.com,,17,15,1,7.0,2,11,7.0,2,11,0,0,0,0,0,0,0,0,0,2,-1,1
//sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,sankyo.gr.jp,/Pagamento.zip,43,12,3,6.0,6,14,3.3333333333333335,3,6,6.0,2,9,0,0,0,1,0,0,3,-1,1
//sankyo.gr.jp/Pagamento.zip,sankyo.gr.jp,/Pagamento.zip,28,12,3,4.4,5,9,3.3333333333333335,3,6,6.0,2,9,0,0,0,0,0,0,3,-1,1
//sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,sankyo.gr.jp,/Pagamento.zip,47,12,3,6.666666666666667,6,18,3.3333333333333335,3,6,6.0,2,9,0,0,0,1,0,0,3,-1,1
//rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,rokus-tgy.hu,/Pagamento.zip,39,12,2,5.333333333333333,6,10,3.3333333333333335,3,5,6.0,2,9,0,0,0,1,1,0,3,8358,1
//rokus-tgy.hu/Pagamento.zip,rokus-tgy.hu,/Pagamento.zip,28,12,2,4.4,5,9,3.3333333333333335,3,5,6.0,2,9,0,0,0,0,1,0,3,8358,1
//flowtec.com.br/vcard/Informazioni.zip,flowtec.com.br,/vcard/Informazioni.zip,39,14,3,5.333333333333333,6,12,4.0,3,7,6.666666666666667,3,12,0,0,0,0,0,0,4,12140,1
//flowtec.com.br/vcard/Informazioni.zip,flowtec.com.br,/vcard/Informazioni.zip,39,14,3,5.333333333333333,6,12,4.0,3,7,6.666666666666667,3,12,0,0,0,0,0,0,4,12140,1
//fabioalbini.com/Pay.zip,fabioalbini.com,/Pay.zip,25,15,2,5.0,4,11,7.0,2,11,3.0,2,3,0,0,0,0,0,0,3,5396,1
//fabioalbini.com/Order.zip,fabioalbini.com,/Order.zip,27,15,2,5.5,4,11,7.0,2,11,4.0,2,5,0,0,0,0,0,0,3,5396,1
//fabioalbini.com/Pay.zip?2bMxG=heidi.kostic@aon.at,fabioalbini.com,/Pay.zip,51,15,4,4.555555555555555,9,11,7.0,2,11,3.0,2,3,0,0,0,2,0,1,3,5396,1
//fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,fabioalbini.com,/Pay.zip,44,15,3,5.142857142857143,7,11,7.0,2,11,3.0,2,3,0,0,0,2,0,0,3,5396,1
//fabioalbini.com/Order.zip?YIjoBgGhCBbs,fabioalbini.com,/Order.zip,40,15,2,6.8,5,12,7.0,2,11,4.0,2,5,0,0,0,1,0,0,3,5396,1
//fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,fabioalbini.com,/Order.zip,52,15,2,9.2,5,24,7.0,2,11,4.0,2,5,0,0,0,1,0,0,3,5396,1
//emrlogistics.com/fr/to2.exe,emrlogistics.com,/fr/to2.exe,29,16,2,4.6,5,12,7.5,2,12,2.6666666666666665,3,3,0,0,0,0,0,0,4,-1,1
//cortesidesign.com/Avviso.zip,cortesidesign.com,/Avviso.zip,30,17,2,6.25,4,13,8.0,2,13,4.5,2,6,0,0,0,0,0,0,3,-1,1
//cortesidesign.com/Avviso.zip,cortesidesign.com,/Avviso.zip,30,17,2,6.25,4,13,8.0,2,13,4.5,2,6,0,0,0,0,0,0,3,-1,1
//caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,caue971.org,/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,110,11,2,14.571428571428571,7,61,5.0,2,7,18.4,5,61,0,0,0,0,0,0,6,16276,1
//caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,caue971.org,/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,110,11,2,14.571428571428571,7,61,5.0,2,7,18.4,5,61,0,0,0,0,0,0,6,16276,1
//atousoft.com/img/2.exe,atousoft.com,/img/2.exe,24,12,2,3.6,5,8,5.5,2,8,2.3333333333333335,3,3,0,0,0,0,0,0,4,-1,1
//arkinsoftware.in/images/aveksynkens.exe,arkinsoftware.in,/images/aveksynkens.exe,41,16,2,7.0,5,13,7.5,2,13,6.666666666666667,3,11,0,0,0,0,0,0,4,16811,1
//writingassociates.com/img/lks.exe,writingassociates.com,/img/lks.exe,35,21,2,5.8,5,17,10.0,2,17,3.0,3,3,0,0,0,0,0,0,4,31815,1
//vmay.com/wordpress/wp-content/themes/twentytwelve/foot/185.exe,vmay.com,/wordpress/wp-content/themes/twentytwelve/foot/185.exe,64,8,2,5.3,10,12,3.5,2,4,5.75,8,12,0,0,0,0,1,0,8,-1,1
//troytempest.com/DHLDocument.zip,troytempest.com,/DHLDocument.zip,33,15,2,7.0,4,11,7.0,2,11,7.0,2,11,0,0,0,0,0,0,3,8560,1
